Folkemengde og endringer, etter region, tid  og  statistikkvariabel;;;;
Ørskog (-1976);0;0;0;0
Sykkylven;7467;7565;7673;7695
Skodje;3668;3901;4282;4667
Vatne (-1964);0;0;0;0
Sula;7538;7778;8397;9007
Borgund (-1967);0;0;0;0
Giske;6647;6873;7541;8176
Vigra (-1963);0;0;0;0
Haram;8606;8694;9020;9312
Vestnes;6402;6478;6626;6577
Tresfjord (-1963);0;0;0;0
Voll (-1963);0;0;0;0
Eid (-1963);0;0;0;0
Rauma;7325;7376;7421;7503
Grytten (-1963);0;0;0;0
Hen (-1963);0;0;0;0
Veøy (-1963);0;0;0;0
Eresfjord og Vistdal (-1963);0;0;0;0
Nesset;3088;3076;2995;2963
Bolsøy (-1963);0;0;0;0
Midsund;1910;1922;2010;2085
Sør-Aukra (1924-1964);0;0;0;0
Sandøy;1276;1307;1291;1246
Aukra;3142;3183;3339;3547
Nord-Aukra (1924-1963);0;0;0;0
Fræna;9131;9257;9614;9741
Bud (-1963);0;0;0;0
Hustad (-1963);0;0;0;0
Eide;3365;3316;3476;3454
Kornstad (-1963);0;0;0;0
Kvernes (-1963);0;0;0;0
Averøy;5367;5444;5651;5856
Bremsnes (-1963);0;0;0;0
Grip (-1963);0;0;0;0
Frei (-2007);5428;0;0;0
Gjemnes;2647;2618;2557;2611
Øre (-1964);0;0;0;0
Straumsnes (-1963);0;0;0;0
Tingvoll;3084;3062;3116;3109
Øksendal (-1959);0;0;0;0
Ålvundeid (-1959);0;0;0;0
Sunndal;7333;7347;7205;7126
Stangvik (-1964);0;0;0;0
Åsskard (-1964);0;0;0;0
Surnadal;6049;6000;5927;5986
Rindal;2061;2041;2061;2026
Stemshaug (-1964);0;0;0;0
Aure (-2005);0;0;0;0
Valsøyfjord (-1964);0;0;0;0
Halsa;1671;1647;1606;1599
Tustna (-2005);0;0;0;0
Smøla;2165;2119;2180;2160
Edøy (-1959);0;0;0;0
Brattvær (1915-1959);0;0;0;0
Hopen (1915-1959);0;0;0;0
Aure;3515;3508;3570;3590
Trondheim;161730;168257;179692;190464
Vinje (-1963);0;0;0;0
Hemne;4247;4225;4228;4259
Snillfjord;1021;988;985;982
Heim (-1963);0;0;0;0
Sandstad (-1963);0;0;0;0
Fillan (-1963);0;0;0;0
Hitra;4028;4145;4477;4659
Kvenvær (-1963);0;0;0;0
Sør-Frøya (-1963);0;0;0;0
Frøya;4052;4215;4506;4937
Nord-Frøya (-1963);0;0;0;0
Ørland;5091;5033;5155;5291
Agdenes;1775;1732;1712;1711
Lensvik (-1963);0;0;0;0
Rissa;6366;6389;6652;6628
Stadsbygd (-1963);0;0;0;0
Stjørna (-1963);0;0;0;0
Bjugn;4561;4540;4665;4822
Nes (-1963);0;0;0;0
Jøssund (-1963);0;0;0;0
Åfjord;3258;3237;3237;3263
Stoksund (-1963);0;0;0;0
Roan;1030;1010;996;959
Osen;1051;1028;1010;978
Oppdal;6531;6629;6794;6973
Rennebu;2635;2621;2534;2556
Meldal;3900;3899;3967;3960
Orkland (-1962);0;0;0;0
Orkdal;10812;11160;11519;11891
Orkanger (-1962);0;0;0;0
Røros;5671;5563;5589;5623
Røros Landsogn (-1963);0;0;0;0
Brekken (-1963);0;0;0;0
Glåmos (-1963);0;0;0;0
Holtålen;2076;2064;2030;2046
Ålen (-1971);0;0;0;0
Haltdalen (-1971);0;0;0;0
Singsås (-1963);0;0;0;0
Budal (-1963);0;0;0;0
Midtre Gauldal;5889;5950;6266;6319
Støren (-1963);0;0;0;0
Soknedal (-1963);0;0;0;0
Horg (-1963);0;0;0;0
Hølonda (-1963);0;0;0;0
Flå (-1963);0;0;0;0
Melhus;14304;14655;15679;16213
Leinstrand (-1963);0;0;0;0
Byneset (-1963);0;0;0;0
Buvik (-1963);0;0;0;0
Skaun;6211;6437;7143;8000
Børsa (-1964);0;0;0;0
Geitastrand (-1962);0;0;0;0
Strinda (-1963);0;0;0;0
Tiller (-1963);0;0;0;0
Klæbu;5474;5634;5939;6050
Malvik;12322;12457;13085;13820
Selbu;3942;4004;4030;4098
Tydal;859;857;865;861
Levanger (-1961);0;0;0;0
Steinkjer;20624;20868;21392;21972
Namsos;12573;12723;12988;13051
Meråker;2507;2476;2510;2508
Hegra (-1961);0;0;0;0
Lånke (-1961);0;0;0;0
Stjørdal;20273;20960;22379;23625
Skatval (-1961);0;0;0;0
Åsen (-1961);0;0;0;0
Frosta;2461;2487;2627;2630
Leksvik;3484;3517;3531;3480
Levanger;18173;18464;19078;19892
Skogn (-1961);0;0;0;0
Frol (-1961);0;0;0;0
Verdal;13962;14157;14539;14849
Ytterøy (-1963);0;0;0;0
Mosvik  (-2011);874;836;0;0
Verran;2623;2924;2834;2515
Namdalseid;1741;1720;1699;1593
Malm (-1963);0;0;0;0
Beitstad (-1963);0;0;0;0
Sandvollan (-1961);0;0;0;0
Inderøy (-2011);5920;5846;0;0
Røra (-1961);0;0;0;0
Sparbu (-1963);0;0;0;0
Ogndal (-1963);0;0;0;0
Egge (-1963);0;0;0;0
Stod (-1963);0;0;0;0
Kvam (-1963);0;0;0;0
Snåase - Snåsa;2197;2176;2154;2159
Sørli (1915-1963);0;0;0;0
Lierne;1485;1461;1401;1389
Nordli (1915-1963);0;0;0;0
Raarvihke - Røyrvik;526;499;503;469
Namsskogan;933;924;902;872
Harran (-1963);0;0;0;0
Grong;2387;2350;2465;2467
Høylandet;1266;1274;1263;1264
Overhalla;3505;3562;3688;3840
Vemundvik (-1963);0;0;0;0
Klinga (-1963);0;0;0;0
Otterøy (-1963);0;0;0;0
Fosnes;712;680;669;628
Flatanger;1168;1134;1158;1090
Vikna;4019;4100;4300;4418
Nærøy;5073;4988;5097;5138
Kolvereid (-1963);0;0;0;0
Foldereid (-1963);0;0;0;0
Gravvik (-1963);0;0;0;0
Leka;583;582;574;584
Inderøy;0;0;6692;6800
Brønnøysund (1923-1963);0;0;0;0
Mosjøen (-1961);0;0;0;0
Mo (1923-1963);0;0;0;0
Bodø;45575;46495;49203;51022
Narvik;18301;18348;18509;18756
Svolvær (-1963);0;0;0;0
Bindal;1692;1616;1545;1473
Sømna;2047;2054;2033;2047
Brønnøy;7548;7597;7859;7956
Velfjord (-1963);0;0;0;0
Brønnøy (-1976);0;0;0;0
Vega;1299;1288;1238;1234
Vevelstad;504;501;500;528
Tjøtta (-1964);0;0;0;0
Herøy (Nordl.);1682;1652;1759;1788
Nordvik (-1961);0;0;0;0
Alstahaug;7225;7208;7361;7428
Sandnessjøen (-1964);0;0;0;0
Leirfjord;2123;2088;2144;2278
Drevja (-1961);0;0;0;0
Vefsn;13571;13342;13252;13465
Grane;1540;1500;1459;1469
Hattfjelldal;1482;1438;1471;1414
Dønna;1489;1432;1431;1410
Dønnes (-1961);0;0;0;0
Nesna;1776;1786;1875;1837
Elsfjord (-1961);0;0;0;0
Korgen (-1963);0;0;0;0
Sør-Rana (-1963);0;0;0;0
Hemnes;4510;4527;4620;4524
Rana;25190;25281;25752;26101
Nord-Rana (1923-1963);0;0;0;0
Lurøy;1970;1883;1916;1920
Træna;446;455;506;465
Rødøy;1343;1292;1310;1267
Meløy;6663;6641;6582;6435
Gildeskål;2081;2053;2006;2024
Beiarn;1148;1137;1075;1043
Saltdal;4688;4727;4745;4702
Fauske - Fuosko;9465;9477;9513;9729
Skjerstad (-2004);0;0;0;0
Bodin (-1967);0;0;0;0
Kjerringøy (-1963);0;0;0;0
Sørfold;2084;2021;1981;1958
Nordfold (-1963);0;0;0;0
Leiranger (-1963);0;0;0;0
Steigen;2680;2665;2552;2543
Hamarøy - Hábmer;1771;1754;1791;1810
Divtasvuodna - Tysfjord;2052;2046;1978;1960
Lødingen;2257;2242;2220;2134
Tjeldsund;1352;1333;1278;1252
Evenes;1361;1345;1376;1402
Ballangen;2684;2623;2599;2554
Ankenes (-1973);0;0;0;0
Røst;591;606;565;535
Værøy;748;738;754;744
Moskenes (1916-1975);0;0;0;0
Flakstad;1458;1419;1376;1349
Vestvågøy;10745;10706;10870;11294
Buksnes (-1962);0;0;0;0
Hol (-1962);0;0;0;0
Borge (-1962);0;0;0;0
Valberg (1927-1962);0;0;0;0
Gimsøy (-1963);0;0;0;0
Vågan;8992;8976;9207;9444
Hadsel;7907;7950;8050;8009
Bø (Nordl.);2899;2838;2654;2624
Øksnes;4486;4418;4472;4580
Langenes (-1963);0;0;0;0
Sortland - Suortá;9703;9732;10082;10378
Andøy;5152;5034;5024;4908
Bjørnskinn (1924-1963);0;0;0;0
Dverberg (-1963);0;0;0;0
Andenes (-1963);0;0;0;0
Moskenes;1156;1116;1118;1073
Harstad (-2012);23261;23126;0;0
Tromsø;64492;66513;70358;74541
Harstad - Hárstták;0;0;24291;24845
Kvæfjord;3048;3032;3082;2986
Sandtorg (-1963);0;0;0;0
Skånland;2883;2841;2940;3048
Trondenes (-1963);0;0;0;0
Bjarkøy (-2012);523;503;0;0
Andørja (-1963);0;0;0;0
Ibestad;1574;1440;1421;1394
Astafjord (-1963);0;0;0;0
Gratangen;1226;1151;1119;1121
Loabák - Lavangen;1011;1023;1012;1076
Salangen (-1976);0;0;0;0
Bardu;3920;3981;3933;3994
Salangen;2232;2203;2220;2220
Øverbygd (1925-1963);0;0;0;0
Målselv;6590;6490;6630;6781
Sørreisa;3315;3360;3407;3496
Dyrøy;1265;1216;1190;1138
Tranøy;1570;1537;1514;1540
Torsken;978;916;880;921
Berg;962;942;924;914
Hillesøy (-1963);0;0;0;0
Lenvik;11027;11207;11455;11697
Malangen (-1963);0;0;0;0
Balsfjord;5569;5497;5562;5685
Tromsøysund (-1963);0;0;0;0
Helgøy (-1963);0;0;0;0
Karlsøy;2344;2383;2317;2273
Ullsfjord (-1963);0;0;0;0
Lyngen;3199;3166;3013;2876
Storfjord - Omasvuotna - Omasvuono;1911;1869;1942;1890
Gáivuotna - Kåfjord - Kaivuono;2220;2236;2208;2132
Skjervøy;2966;2897;2905;2912
Nordreisa;4699;4694;4850;4919
Kvænangen;1351;1330;1245;1233
Hammerfest (-1991);0;0;0;0
Vardø;2286;2144;2128;2104
Vadsø;6124;6076;6163;6154
Hammerfest;9391;9493;10072;10527
Guovdageaidnu - Kautokeino;2965;2971;2923;2938
Alta;18090;18488;19646;20446
Talvik (-1963);0;0;0;0
Loppa;1150;1087;1070;968
Hasvik;1005;970;1023;1037
Sørøysund (-1991);0;0;0;0
Kvalsund;1092;1044;1036;1027
Måsøy;1319;1309;1240;1204
Nordkapp;3274;3180;3205;3291
Porsanger - Porsángu - Porsanki;4141;4000;3968;3971
Kistrand (-1963);0;0;0;0
Kárásjohka - Karasjok;2873;2786;2721;2696
Lebesby;1357;1332;1339;1330
Gamvik;1046;1025;1063;1137
Berlevåg;1086;1061;1025;991
Deatnu - Tana;2979;2951;2900;2911
Polmak (-1963);0;0;0;0
Unjárga - Nesseby;884;878;882;951
Båtsfjord;2113;2074;2162;2267
Vardø landsogn (-1954);0;0;0;0
Nord-Varanger (-1963);0;0;0;0
Sør-Varanger;9490;9623;9968;10199
;;;;
Kommunenummer med U er utgått. Kommunenummeret er fortsatt i bruk, ;;;;
men har fått nytt navn. ;;;;
(https://www.ssb.no/informasjon/kommunekatalog/kommunekatalogen ;;;;
target=footnote) Historiske kommuner. ;;;;
 ;;;;
(http://www.ssb.no/befolkning/artikler-og-publikasjoner/dokumentasjon-;;;;
#NAVN?;;;;
target=footnote) Dokumentasjon av kommunetabeller over folkemengdens ;;;;
bevegelse 1906-1968 .;;;;
;;;;
1. januar 1992 ble kommunene 0102 Sarpsborg, 0114 Varteig, 0115 ;;;;
Skjeberg og 0130 Tune slått sammen til ny kommune 0105 Sarpsborg ;;;;
kommune.;;;;
;;;;
1. januar 1994 ble kommunene 0103 Fredrikstad, 0113 Borge, 0131 ;;;;
Rolvsøy, 0133 Kråkerøy og 0134 Onsøy slått sammen til ny kommune 0106 ;;;;
Fredrikstad.;;;;
;;;;
1. januar 1992 ble kommunene 0102 Sarpsborg, 0114 Varteig, 0115 ;;;;
Skjeberg og 0130 Tune slått sammen til ny kommune 0105 Sarpsborg ;;;;
kommune.;;;;
;;;;
1. januar 1994 ble kommunene 0103 Fredrikstad, 0113 Borge, 0131 ;;;;
Rolvsøy, 0133 Kråkerøy og 0134 Onsøy slått sammen til ny kommune 0106 ;;;;
Fredrikstad.;;;;
;;;;
1. januar 1994 ble kommunene 0103 Fredrikstad, 0113 Borge, 0131 ;;;;
Rolvsøy, 0133 Kråkerøy og 0134 Onsøy slått sammen til ny kommune 0106 ;;;;
Fredrikstad.;;;;
;;;;
1. januar 1992 ble kommunene 0102 Sarpsborg, 0114 Varteig, 0115 ;;;;
Skjeberg og 0130 Tune slått sammen til ny kommune 0105 Sarpsborg ;;;;
kommune.;;;;
;;;;
1. januar 1992 ble kommunene 0102 Sarpsborg, 0114 Varteig, 0115 ;;;;
Skjeberg og 0130 Tune slått sammen til ny kommune 0105 Sarpsborg ;;;;
kommune.;;;;
;;;;
1. januar 1992 ble kommunene 0102 Sarpsborg, 0114 Varteig, 0115 ;;;;
Skjeberg og 0130 Tune slått sammen til ny kommune 0105 Sarpsborg ;;;;
kommune.;;;;
;;;;
1. januar 1994 ble kommunene 0103 Fredrikstad, 0113 Borge, 0131 ;;;;
Rolvsøy, 0133 Kråkerøy og 0134 Onsøy slått sammen til ny kommune 0106 ;;;;
Fredrikstad.;;;;
;;;;
1. januar 1994 ble kommunene 0103 Fredrikstad, 0113 Borge, 0131 ;;;;
Rolvsøy, 0133 Kråkerøy og 0134 Onsøy slått sammen til ny kommune 0106 ;;;;
Fredrikstad.;;;;
;;;;
Endret navn fra Opdal 22.1.1932.;;;;
;;;;
Fra 1. januar 2017 ble kommunene 0706 Sandefjord, 0719 Andebu og det ;;;;
meste av 0720 Stokke slått sammen til en ny kommune 0710 Sandefjord. ;;;;
Samtidig ble et areal på 3 km2, med ca. 2 200 personer overført fra ;;;;
Stokke til 0704 Tønsberg.;;;;
;;;;
Endret navn fra Fredriksvern i 1930.;;;;
;;;;
Fra 1. januar 2017 ble kommunene 0706 Sandefjord, 0719 Andebu og det ;;;;
meste av 0720 Stokke slått sammen til en ny kommune 0710 Sandefjord. ;;;;
Samtidig ble et areal på 3 km2, med ca. 2 200 personer overført fra ;;;;
Stokke til 0704 Tønsberg.;;;;
;;;;
Fra 1. januar 2017 ble kommunene 0706 Sandefjord, 0719 Andebu og det ;;;;
meste av 0720 Stokke slått sammen til en ny kommune 0710 Sandefjord. ;;;;
Samtidig ble et areal på 3 km2, med ca. 2 200 personer overført fra ;;;;
Stokke til 0704 Tønsberg.;;;;
;;;;
Fra 1. januar 2017 ble kommunene 0706 Sandefjord, 0719 Andebu og det ;;;;
meste av 0720 Stokke slått sammen til en ny kommune 0710 Sandefjord. ;;;;
Samtidig ble et areal på 3 km2, med ca. 2 200 personer overført fra ;;;;
Stokke til 0704 Tønsberg.;;;;
;;;;
Endret navn fra Slemdal i 1919.;;;;
;;;;
Endret navn fra Holme i 1911.;;;;
;;;;
Endret navn fra Liknes i 1917.;;;;
;;;;
Endret navn fra Vanse i 1911.;;;;
;;;;
 ;;;;
1. januar 2017 ble kommunegrensa mellom 1102 Sandnes og 1124 Sola ;;;;
endret.;;;;
;;;;
 ;;;;
1. januar 2017 ble kommunegrensa mellom 1102 Sandnes og 1124 Sola ;;;;
endret.;;;;
;;;;
1. januar 2006 ble kommunene 1154 Vindafjord og 1159 Ølen slått ;;;;
sammen til en ny kommune 1160 Vindafjord.;;;;
;;;;
1. januar 2006 ble kommunene 1154 Vindafjord og 1159 Ølen slått ;;;;
sammen til en ny kommune 1160 Vindafjord. ;;;;
Kommunen 1214 Ølen ble den 1.januar 2002 overført til Rogaland fylke ;;;;
med kommunenummer 1159.;;;;
;;;;
1. januar 2006 ble kommunene 1154 Vindafjord og 1159 Ølen slått ;;;;
sammen til en ny kommune 1160 Vindafjord.;;;;
;;;;
Kommunen 1214 Ølen ble den 1.januar 2002 overført til Rogaland fylke ;;;;
med kommunenummer 1159.;;;;
;;;;
Endret navn fra Herlø i 1917.;;;;
;;;;
Endret navn fra Bø 13.3.1925.;;;;
;;;;
1. januar 2008 ble kommunene 1503 Kristiansund og 1556 Frei slått ;;;;
sammen til ny kommune 1505 Kristiansund.;;;;
;;;;
1. januar 2008 ble kommunene 1503 Kristiansund og 1556 Frei slått ;;;;
sammen til ny kommune 1505 Kristiansund.;;;;
;;;;
Ved grenseregulering 1. januar 2002 ble ca. 380 personer overført fra ;;;;
1514 Sande kommune til 1511 Vanylven kommune.;;;;
;;;;
Ved grenseregulering 1. januar 2002 ble ca. 380 personer overført fra ;;;;
1514 Sande kommune til 1511 Vanylven kommune.;;;;
;;;;
Endret navn fra Sylte 28.4.1922.;;;;
;;;;
1. januar 2008 ble kommunene 1503 Kristiansund og 1556 Frei slått ;;;;
sammen til ny kommune 1505 Kristiansund.;;;;
;;;;
1. januar 2006 ble kommunene 1569 Aure og 1572 Tustna slått sammen ;;;;
til ny kommune 1576 Aure.;;;;
;;;;
1. januar 2006 ble kommunene 1569 Aure og 1572 Tustna slått sammen ;;;;
til ny kommune 1576 Aure.;;;;
;;;;
1. januar 2006 ble kommunene 1569 Aure og 1572 Tustna slått sammen ;;;;
til ny kommune 1576 Aure.;;;;
;;;;
Endret navn fra Skjørn i 1917.;;;;
;;;;
1. januar 2012 ble kommunene 1723 Mosvik og 1729 Indrøy slått sammen ;;;;
til en ny kommune 1756 Inderøy.;;;;
;;;;
1. januar 2012 ble kommunene 1723 Mosvik og 1729 Indrøy slått sammen ;;;;
til en ny kommune 1756 Inderøy.;;;;
;;;;
1. januar 2012 ble kommunene 1723 Mosvik og 1729 Indrøy slått sammen ;;;;
til en ny kommune 1756 Inderøy.;;;;
;;;;
1. januar 2005 ble kommunene 1804 Bodø og 1842 Skjerstad slått sammen ;;;;
til en kommune 1804 Bodø.;;;;
;;;;
Endret navn fra Stamnes i 1948.;;;;
;;;;
1. januar 2005 ble kommunene 1804 Bodø og 1842 Skjerstad slått sammen ;;;;
til en kommune 1804 Bodø.;;;;
;;;;
1. januar 2013 ble kommunene 1901 Harstad og 1915 Bjarkøy slått ;;;;
sammen til en ny kommune 1903 Harstad.;;;;
;;;;
1. januar 2013 ble kommunene 1901 Harstad og 1915 Bjarkøy slått ;;;;
sammen til en ny kommune 1903 Harstad.;;;;
;;;;
1. januar 2013 ble kommunene 1901 Harstad og 1915 Bjarkøy slått ;;;;
sammen til en ny kommune 1903 Harstad.;;;;